Designator,Mid X,Mid Y,Rotation,Layer
C1,191.98,-62.0,0.0,top
C10,192.220675,-54.862315,0.0,top
C11,192.117273,-50.853779,0.0,top
C12,192.117273,-51.853779,0.0,top
C13,192.117273,-52.853779,0.0,top
C14,178.98,-58.5,0.0,top
C15,174.318376,-62.594908,0.0,top
C16,176.303235,-59.276471,0.0,top
C17,186.48,-30.727431,180.0,top
C18,174.648252,-63.927715,180.0,top
C19,186.5,-40.218781,90.0,top
C2,198.389868,-66.501394,0.0,top
C20,189.98,-34.0,180.0,top
C21,189.969323,-33.054325,180.0,top
C22,185.527567,-40.216752,90.0,top
C23,186.52,-29.727431,180.0,top
C24,186.515138,-28.790815,0.0,top
C3,187.16622,-48.943412,0.0,top
C4,187.02,-49.862454,0.0,top
C5,186.742841,-50.781495,0.0,top
C6,185.803147,-51.721189,0.0,top
C7,184.542442,-52.656546,0.0,top
C8,183.688801,-53.57903,0.0,top
C9,187.177094,-48.020652,0.0,top
D1,176.75,-33.015,90.0,top
D10,166.75,-33.015,90.0,top
D100,168.759635,-51.615199,90.0,top
D101,165.75,-44.167809,90.0,top
D102,166.75,-44.167809,90.0,top
D103,167.77,-44.167809,90.0,top
D104,168.75,-44.167809,90.0,top
D105,169.75,-44.167809,90.0,top
D106,170.75,-44.167809,90.0,top
D107,171.75,-44.167809,90.0,top
D108,172.75,-44.167809,90.0,top
D109,173.75,-44.167809,90.0,top
D11,167.75,-33.015,90.0,top
D110,174.75,-44.167809,90.0,top
D111,175.75,-44.167809,90.0,top
D112,176.75,-44.167809,90.0,top
D113,169.759635,-51.615199,90.0,top
D114,170.759635,-51.615199,90.0,top
D115,171.759635,-51.615199,90.0,top
D116,172.759635,-51.615199,90.0,top
D117,165.749998,-46.031873,90.0,top
D118,166.749998,-46.031873,90.0,top
D119,167.749998,-46.031873,90.0,top
D12,168.75,-33.015,90.0,top
D120,168.749998,-46.031873,90.0,top
D121,169.749998,-46.031873,90.0,top
D122,170.749998,-46.031873,90.0,top
D123,171.749998,-46.031873,90.0,top
D124,172.749998,-46.031873,90.0,top
D125,173.749998,-46.031873,90.0,top
D126,174.749998,-46.031873,90.0,top
D127,175.749998,-46.031873,90.0,top
D128,176.749998,-46.031873,90.0,top
D129,173.759635,-51.615199,90.0,top
D13,176.746873,-47.89281,90.0,top
D130,174.759635,-51.615199,90.0,top
D131,175.759635,-51.615199,90.0,top
D132,176.759635,-51.615199,90.0,top
D133,165.748438,-53.472494,90.0,top
D134,166.754691,-53.46624,90.0,top
D135,167.754691,-53.46624,90.0,top
D136,168.754691,-53.46624,90.0,top
D137,169.754691,-53.46624,90.0,top
D138,170.754691,-53.46624,90.0,top
D139,171.754691,-53.46624,90.0,top
D14,175.746873,-47.89281,90.0,top
D140,172.754691,-53.46624,90.0,top
D141,173.754691,-53.46624,90.0,top
D142,174.754691,-53.46624,90.0,top
D143,175.754691,-53.46624,90.0,top
D144,176.754691,-53.46624,90.0,top
D15,173.750001,-47.889687,90.0,top
D16,174.746873,-47.89281,90.0,top
D17,169.746873,-47.89281,90.0,top
D18,170.746873,-47.89281,90.0,top
D19,171.746873,-47.89281,90.0,top
D2,175.75,-33.015,90.0,top
D20,172.749996,-47.892812,90.0,top
D21,165.75,-34.872499,90.0,top
D22,166.75,-34.872499,90.0,top
D23,167.75,-34.872499,90.0,top
D24,168.75,-34.872499,90.0,top
D25,169.75,-34.872499,90.0,top
D26,170.75,-34.872499,90.0,top
D27,171.75,-34.872499,90.0,top
D28,172.75,-34.872499,90.0,top
D29,173.75,-34.872499,90.0,top
D3,174.75,-33.015,90.0,top
D30,174.75,-34.872499,90.0,top
D31,175.75,-34.872499,90.0,top
D32,176.75,-34.872499,90.0,top
D33,169.747915,-49.749583,90.0,top
D34,170.747915,-49.749583,90.0,top
D35,171.747915,-49.749583,90.0,top
D36,172.747915,-49.749583,90.0,top
D37,165.749999,-36.734999,90.0,top
D38,166.749999,-36.734999,90.0,top
D39,167.749999,-36.734999,90.0,top
D4,173.75,-33.015,90.0,top
D40,168.749999,-36.734999,90.0,top
D41,169.749999,-36.734999,90.0,top
D42,170.749999,-36.734999,90.0,top
D43,171.749999,-36.734999,90.0,top
D44,172.749999,-36.734999,90.0,top
D45,173.749999,-36.734999,90.0,top
D46,174.749999,-36.734999,90.0,top
D47,175.749999,-36.734999,90.0,top
D48,176.749999,-36.734999,90.0,top
D49,173.747915,-49.749583,90.0,top
D5,169.75,-33.015,90.0,top
D50,174.747915,-49.749583,90.0,top
D51,175.747915,-49.749583,90.0,top
D52,176.747915,-49.749583,90.0,top
D53,165.749998,-38.594372,90.0,top
D54,166.749998,-38.594372,90.0,top
D55,167.749998,-38.594372,90.0,top
D56,168.749998,-38.594372,90.0,top
D57,169.749998,-38.594372,90.0,top
D58,170.749998,-38.594372,90.0,top
D59,171.749998,-38.594372,90.0,top
D6,170.75,-33.015,90.0,top
D60,172.749998,-38.594372,90.0,top
D61,173.749998,-38.594372,90.0,top
D62,174.749998,-38.594372,90.0,top
D63,175.749998,-38.594372,90.0,top
D64,176.749998,-38.594372,90.0,top
D65,165.746873,-47.89281,90.0,top
D66,166.746873,-47.89281,90.0,top
D67,167.746873,-47.89281,90.0,top
D68,168.746873,-47.89281,90.0,top
D69,165.75,-40.453747,90.0,top
D7,171.75,-33.015,90.0,top
D70,166.75,-40.453747,90.0,top
D71,167.75,-40.453747,90.0,top
D72,168.75,-40.453747,90.0,top
D73,169.75,-40.453747,90.0,top
D74,170.75,-40.453747,90.0,top
D75,171.75,-40.453747,90.0,top
D76,172.75,-40.453747,90.0,top
D77,173.75,-40.453747,90.0,top
D78,174.75,-40.453747,90.0,top
D79,175.75,-40.453747,90.0,top
D8,172.75,-33.015,90.0,top
D80,176.75,-40.453747,90.0,top
D81,165.747915,-49.749583,90.0,top
D82,166.747915,-49.749583,90.0,top
D83,167.747915,-49.749583,90.0,top
D84,168.747915,-49.749583,90.0,top
D85,165.75,-42.309997,90.0,top
D86,166.75,-42.309997,90.0,top
D87,167.75,-42.309997,90.0,top
D88,168.75,-42.309997,90.0,top
D89,169.75,-42.309997,90.0,top
D9,165.75,-33.015,90.0,top
D90,170.75,-42.309997,90.0,top
D91,171.75,-42.309997,90.0,top
D92,172.75,-42.309997,90.0,top
D93,173.75,-42.309997,90.0,top
D94,174.75,-42.309997,90.0,top
D95,175.75,-42.309997,90.0,top
D96,176.75,-42.309997,90.0,top
D97,165.742968,-51.61312,90.0,top
D98,166.753384,-51.615202,90.0,top
D99,167.759635,-51.615199,90.0,top
J1,183.25,-68.63,0.0,top
J2,193.54,-41.5,270.0,top
J3,167.23,-67.77,0.0,top
J4,196.842604,-59.46168,0.0,top
R1,179.930402,-62.410404,90.0,top
R10,182.488304,-29.209864,90.0,top
R15,174.181624,-58.559598,0.0,top
R2,183.082114,-62.829609,180.0,top
R3,190.17981,-52.949515,180.0,top
R4,191.04263,-53.913304,180.0,top
R5,187.67512,-32.105806,180.0,top
R6,180.605597,-29.209864,270.0,top
R7,181.547563,-29.209864,270.0,top
R8,184.394586,-29.209864,90.0,top
R9,183.464183,-29.220201,90.0,top
SW1,169.0,-61.5,180.0,top
U1,187.101074,-58.295662,90.0,top
U2,193.0,-66.2,180.0,top
U3,189.404894,-50.303049,90.0,top
U4,183.594858,-34.315945,90.0,top
Y1,177.326214,-61.570182,180.0,top
